,Number of hours slept before maths's exam (MTT)
0,8.0
1,6.0
2,3.0
3,8.0
4,6.0
5,6.0
6,6.0
7,5.0
8,6.0
9,2.0
10,5.0
11,6.0
12,3.0
13,4.5
14,3.0
15,5.0
16,5.5
17,7.0
18,6.0
19,5.0
20,3.5
21,8.0
22,4.0
23,5.0
24,5.0
25,1.5
26,6.0
27,2.0
28,5.0
29,5.0
30,4.5
31,5.0
32,5.0
33,5.0
34,5.0
35,3.0
36,2.0
37,10.0
38,5.0
39,3.5
40,6.0
41,10.0
42,6.0
43,5.0
44,4.0
45,6.0
46,8.0
47,4.0
48,6.0
49,4.0
50,6.0
51,3.0
52,3.0
53,6.0
54,6.0
55,4.0
56,2.0
57,3.0
58,3.0
59,2.0
60,8.0
61,3.0
62,4.0
63,3.0
64,8.5
65,0.0
66,2.0
67,3.0
68,3.0
69,5.0
70,8.0
71,4.0
72,3.0
73,5.0
74,5.0
75,6.0
76,8.0
77,5.0
78,3.0
79,3.0
80,4.0
81,4.0
82,4.0
83,2.0
84,3.0
85,5.0
86,4.0
87,3.5
88,2.0
89,6.0
90,2.0
91,3.0
92,5.0
93,8.0
94,6.0
95,2.0
96,3.0
97,7.0
98,6.0
99,4.0
100,4.0
101,0.0
102,7.0
103,8.5
104,5.0
105,8.0
106,7.0
